0.6,0.081,5.146,0.25,0.85,0.912,1.129,1.712,6.224,6.253,7.17,7.121,2.324,2.2,0.636,0.104
0.636,0.104,5.061,0.25,0.851,0.918,1.147,1.753,6.107,6.151,7.103,7.021,2.311,2.202,0.615,0.131
0.615,0.131,4.971,0.249,0.852,0.926,1.171,1.845,5.939,6.052,7.054,6.896,2.295,2.204,0.607,0.158
0.607,0.158,4.884,0.246,0.853,0.938,1.203,1.931,5.822,5.968,7.039,6.75,2.277,2.208,0,0
0,0,4.797,0.242,0.855,0.949,1.174,2.074,5.7,5.914,7.047,6.632,2.264,2.214,0.636,0.212
0.636,0.212,4.706,0.235,0.861,0.974,1.254,2.353,5.52,5.846,7.128,6.402,2.239,2.229,0.615,0.238
0.615,0.238,4.613,0.226,0.92,1.06,1.398,2.84,5.4,5.817,7.252,6.212,2.172,2.197,0.639,0.265
0.639,0.265,4.517,0.216,0.931,1.097,1.528,5.49,5.293,5.813,7.442,6.021,2.159,2.225,0.649,0.292
0.649,0.292,4.416,0.204,1,1.208,1.766,5.264,5.202,5.84,7.304,5.835,2.101,2.21,0.742,0.319
0.742,0.319,4.303,0.19,1.076,1.34,2.047,5.106,5.121,5.895,6.874,5.653,2.051,2.207,0.833,0.346
0.833,0.346,4.172,0.176,1.164,1.469,5.38,4.879,5.051,5.984,6.427,5.476,2.01,2.218,0.815,0.373
0.815,0.373,4.03,0.159,1.325,1.767,5.061,4.719,5.016,6.143,6.05,5.313,1.928,2.19,0.813,0.371
0.813,0.371,3.886,0.142,1.509,2.1,4.778,4.592,5.016,6.374,5.721,5.172,1.856,2.173,0.793,0.373
0.793,0.373,3.74,0.123,1.657,5.288,4.547,4.498,5.056,6.684,5.436,5.054,1.843,2.231,0.788,0.343
0.788,0.343,3.592,0.106,1.894,4.912,4.369,4.432,5.124,6.312,5.195,4.954,1.73,2.165,0.741,0.313
0.741,0.313,3.447,0.089,5.908,4.674,4.231,4.391,5.217,5.885,4.994,4.873,1.669,2.102,0.733,0.283
0.733,0.283,3.304,0.074,5.472,4.408,4.121,4.367,5.328,5.509,4.822,4.802,1.606,2.09,0.755,0.253
0.755,0.253,3.159,0.06,5.13,4.226,4.029,4.351,5.444,5.221,4.665,4.731,1.538,2.051,0.709,0.223
0.709,0.223,3.015,0.047,4.828,4.08,3.954,4.345,5.566,4.975,4.525,4.665,1.464,1.967,0.761,0.027
0.761,0.027,2.87,0.042,4.692,3.979,3.874,4.277,5.511,4.812,4.397,4.554,1.354,1.817,0.736,0.054
0.736,0.054,2.719,0.043,4.547,3.885,3.792,4.197,5.388,4.661,4.27,4.432,1.484,1.628,0,0
0,0,2.574,0.042,4.448,3.814,3.733,4.145,5.367,4.545,4.176,4.347,1.555,1.499,0.735,0.107
0.735,0.107,2.426,0.038,4.259,3.69,3.642,4.082,5.356,4.331,4.015,4.216,1.647,1.299,0.734,0.106
0.734,0.106,2.28,0.034,4.115,3.596,3.576,4.041,5.193,4.161,3.888,4.114,1.804,1.34,0.736,0.068
0.736,0.068,2.138,0.03,3.988,3.51,3.513,3.999,4.907,4.003,3.764,4.009,4.923,1.384,0.688,0.063
0.688,0.063,1.991,0.027,3.877,3.43,3.449,3.947,4.707,3.85,3.639,3.894,4.813,1.488,0.641,0.058
0.641,0.058,1.854,0.025,3.776,3.386,3.42,3.933,4.53,3.709,3.521,3.786,4.707,1.535,0.597,0.057
0.597,0.057,1.726,0.023,3.686,3.33,3.377,3.858,4.336,3.579,3.411,3.683,4.606,1.582,0.556,0.052
0.556,0.052,1.607,0.021,3.604,3.275,3.334,3.821,4.159,3.457,3.309,3.588,4.512,1.629,0.536,0.051
0.536,0.051,1.496,0.02,3.529,3.221,3.291,3.787,3.997,3.344,3.212,3.496,4.42,1.676,0.481,0.043
0.481,0.043,1.39,0.018,3.503,3.167,3.247,3.756,3.847,3.237,3.121,3.409,4.331,7.075,0.447,0.041
0.447,0.041,1.249,0.016,3.427,3.113,3.206,3.715,3.685,3.096,2.998,3.29,4.208,6.986,0.388,0.035
0.388,0.035,1.121,0.014,3.299,3.01,3.112,3.68,3.491,2.97,2.887,3.182,4.068,6.862,0.361,0.033
0.361,0.033,1.007,0.012,3.284,3.007,3.121,3.649,3.344,2.857,2.787,3.084,3.931,6.764,0.313,0.027
0.313,0.027,0.904,0.01,3.217,2.956,3.037,3.622,3.214,2.756,2.697,2.994,3.88,6.686,0.271,0.024
0.271,0.024,0.784,0.008,3.149,2.904,2.997,3.591,3.062,2.637,2.59,2.887,3.74,6.529,0.235,0.021
0.235,0.021,0.679,0.006,3.083,2.853,2.99,3.597,2.961,2.56,2.522,2.793,3.61,6.459,0.211,0.017
0.211,0.017,0.567,0.004,3.017,2.801,2.946,3.56,2.826,2.452,2.424,2.691,3.527,6.327,0,0
0,0,5.236,0.249,0.8,0.852,1.045,1.558,6.396,6.389,7.267,7.241,2.341,2.2,0.6,0.081
0.6,0.081,5.146,0.25,0.85,0.912,1.13,1.712,6.223,6.253,7.171,7.12,2.324,2.2,0.636,0.107
0.636,0.107,5.061,0.25,0.851,0.918,1.147,1.752,6.107,6.151,7.105,7.018,2.311,2.202,0.615,0.134
0.615,0.134,4.971,0.249,0.852,0.927,1.172,1.844,5.938,6.054,7.059,6.891,2.294,2.204,0.607,0.161
0.607,0.161,4.884,0.246,0.853,0.939,1.2,1.984,5.821,5.971,7.047,6.742,2.276,2.209,0.604,0.188
0.604,0.188,4.796,0.241,0.856,0.954,1.23,2.118,5.669,5.903,7.07,6.577,2.258,2.217,0,0
0,0,4.708,0.235,0.86,0.969,1.265,2.255,5.555,5.862,7.112,6.448,2.244,2.225,0.647,0.242
0.647,0.242,4.612,0.226,0.92,1.061,1.397,2.84,5.399,5.818,7.256,6.207,2.171,2.198,0.649,0.265
0.649,0.265,4.513,0.216,0.983,1.159,1.588,5.491,5.289,5.811,7.443,6.016,2.108,2.173,0.651,0.292
0.651,0.292,4.411,0.204,1,1.209,1.765,5.277,5.198,5.837,7.289,5.83,2.101,2.211,0.711,0.319
0.711,0.319,4.301,0.19,1.077,1.341,2.049,5.071,5.121,5.897,6.875,5.65,2.051,2.208,0.838,0.346
0.838,0.346,4.171,0.175,1.165,1.468,5.378,4.879,5.053,5.989,6.422,5.473,2.01,2.219,0.836,0.373
0.836,0.373,4.027,0.159,1.326,1.766,5.059,4.717,5.015,6.144,6.044,5.31,1.928,2.191,0.834,0.396
0.834,0.396,3.879,0.141,1.514,2.093,4.794,4.587,5.02,6.395,5.702,5.165,1.858,2.18,0.787,0.355
0.787,0.355,3.733,0.121,1.729,5.21,4.552,4.498,5.067,6.679,5.418,5.048,1.794,2.177,0.791,0.325
0.791,0.325,3.586,0.104,1.971,4.909,4.362,4.433,5.137,6.246,5.181,4.95,1.728,2.168,0.74,0.295
0.74,0.295,3.435,0.087,5.88,4.641,4.223,4.39,5.228,5.823,4.979,4.866,1.673,2.085,0.756,0.265
0.756,0.265,3.292,0.072,5.421,4.397,4.114,4.366,5.337,5.481,4.806,4.794,1.61,2.069,0.709,0.235
0.709,0.235,3.144,0.058,5.073,4.214,4.023,4.352,5.455,5.198,4.651,4.724,1.542,2.03,0.725,0.215
0.725,0.215,3.004,0.046,4.806,4.07,3.951,4.347,5.561,4.955,4.513,4.659,1.407,1.949,0.757,0
0.757,0,2.861,0.034,4.61,3.954,3.882,4.325,5.627,4.753,4.381,4.576,1.315,1.907,0.737,0.027
0.737,0.027,2.71,0.036,4.517,3.869,3.8,4.236,5.516,4.613,4.255,4.446,1.442,1.608,0.758,0.054
0.758,0.054,2.564,0.037,4.377,3.781,3.722,4.16,5.406,4.465,4.128,4.324,1.638,1.423,0.705,0.058
0.705,0.058,2.413,0.035,4.253,3.69,3.647,4.094,5.36,4.309,4.001,4.207,1.652,1.237,0.706,0.085
0.706,0.085,2.273,0.034,4.133,3.605,3.58,4.038,5.201,4.158,3.879,4.098,1.798,1.344,0.667,0.096
0.667,0.096,2.132,0.03,4.007,3.521,3.518,3.996,4.98,4.003,3.759,3.996,4.897,1.388,0.689,0.073
0.689,0.073,2,0.026,3.89,3.442,3.462,3.961,4.726,3.854,3.642,3.898,4.818,1.488,0.644,0.055
0.644,0.055,1.862,0.023,3.787,3.369,3.404,3.918,4.53,3.711,3.525,3.791,4.717,1.534,0.599,0.051
0.599,0.051,1.734,0.021,3.698,3.33,3.378,3.874,4.355,3.581,3.414,3.687,4.613,1.581,0.558,0.046
0.558,0.046,1.614,0.02,3.618,3.275,3.334,3.833,4.178,3.461,3.311,3.589,4.512,1.629,0.52,0.044
0.52,0.044,1.503,0.018,3.546,3.221,3.289,3.797,4.015,3.349,3.215,3.497,4.416,1.678,0.484,0.039
0.484,0.039,1.399,0.017,3.508,3.168,3.245,3.764,3.866,3.245,3.125,3.41,4.326,7.014,0.45,0.038
0.45,0.038,1.258,0.015,3.433,3.114,3.203,3.719,3.7,3.104,3.001,3.289,4.198,6.915,0.39,0.032
0.39,0.032,1.129,0.013,3.361,3.061,3.16,3.682,3.506,2.977,2.89,3.18,4.071,6.786,0.363,0.03
0.363,0.03,1.015,0.011,3.292,3.009,3.116,3.648,3.36,2.864,2.789,3.079,3.932,6.679,0.314,0.027
0.314,0.027,0.908,0.009,3.227,2.957,3.046,3.622,3.246,2.776,2.71,3.001,3.826,6.616,0.272,0.021
0.272,0.021,0.787,0.007,3.157,2.905,3,3.584,3.075,2.642,2.589,2.878,3.734,6.424,0.236,0.017
0.236,0.017,0.682,0.006,3.092,2.853,2.983,3.576,2.975,2.564,2.52,2.783,3.603,6.339,0.204,0.014
0.204,0.014,0.57,0.004,3.028,2.802,2.938,3.535,2.842,2.457,2.421,2.68,3.454,6.197,0,0
0,0,5.236,0.249,0.8,0.852,1.045,1.558,6.396,6.389,7.267,7.241,2.341,2.2,0.8,0.811
0.8,0.811,5.237,0.469,0.859,0.726,0.702,0.77,0.983,1.605,6.177,6.351,7.467,6.976,0.836,0.838
0.836,0.838,5.213,0.426,0.667,0.603,0.619,0.725,0.987,2.079,6.021,6.58,8.297,2.723,0.836,0.865
0.836,0.865,5.167,0.382,0.572,0.551,0.602,0.764,1.224,5.933,6.029,7.054,7.218,2.588,0.835,0.892
0.835,0.892,5.098,0.335,0.503,0.516,0.604,0.802,1.716,5.702,6.231,7.92,6.528,2.536,0.838,0
0.838,0,5.01,0.316,0.501,0.522,0.623,0.838,2.055,5.558,6.177,8.053,6.408,2.538,0.4,0.524
0.4,0.524,4.941,0.29,0.501,0.547,0.695,1.112,5.48,5.585,6.538,7.273,2.637,2.542,0.8,0.551
0.8,0.551,4.864,0.262,0.508,0.579,0.715,1.434,5.3,5.628,6.918,6.76,3.434,5.964,0.834,0.577
0.834,0.577,4.749,0.233,0.574,0.687,0.956,2.311,5.155,5.735,7.437,6.346,2.487,2.593,0.838,0.598
0.838,0.598,4.621,0.203,0.655,0.828,1.284,5.032,5.104,5.955,7.198,6.023,2.455,2.673,0.4,0.027
0.4,0.027,4.52,0.188,0.72,0.911,1.538,4.915,5.053,5.982,6.991,5.923,2.411,2.66,0.48,0.081
0.48,0.081,4.407,0.19,0.782,0.966,1.691,4.759,4.944,5.895,6.84,5.836,2.365,2.625,0.477,0.107
0.477,0.107,4.288,0.187,0.85,1.075,1.94,4.653,4.853,5.86,6.608,5.732,2.323,2.607,0.517,0.161
0.517,0.161,4.169,0.181,0.985,1.298,4.778,4.487,4.787,5.89,6.371,5.617,2.237,2.55,0.533,0.185
0.533,0.185,4.082,0.175,1.065,1.454,4.619,4.402,4.753,5.945,6.195,5.534,2.2,2.543,0.578,0.212
0.578,0.212,3.99,0.167,1.152,1.597,4.515,4.32,4.732,6.036,6.011,5.45,2.143,2.517,0.836,0.238
0.836,0.238,3.89,0.159,1.252,1.789,4.362,4.234,4.716,6.105,5.813,5.358,2.143,2.504,0.815,0.262
0.815,0.262,3.742,0.15,1.496,4.745,4.159,4.131,4.691,6.297,5.593,5.248,2.019,2.47,0.749,0.289
0.749,0.289,3.596,0.14,1.705,4.453,3.982,4.052,4.703,6.457,5.383,5.15,1.953,2.447,0.734,0.316
0.734,0.316,3.46,0.127,5.33,4.251,3.852,4.004,4.766,6.116,5.189,5.07,1.895,2.423,0.677,0.333
0.677,0.333,3.324,0.112,4.951,4.034,3.747,3.985,4.885,5.728,5.011,5.009,1.846,2.442,0.69,0.332
0.69,0.332,3.196,0.095,4.632,3.855,3.687,3.994,5.017,5.459,4.894,4.978,1.844,2.434,0.722,0
0.722,0,3.063,0.078,4.301,3.683,3.606,4.005,5.193,5.136,4.721,4.917,1.806,2.42,0.728,0.027
0.728,0.027,2.923,0.082,4.221,3.599,3.526,3.919,5.08,5.001,4.6,4.793,1.87,2.214,0.727,0.051
0.727,0.051,2.783,0.084,4.092,3.512,3.448,3.842,4.972,4.855,4.476,4.675,2.067,2.086,0.701,0.077
0.701,0.077,2.642,0.085,3.957,3.423,3.375,3.777,4.938,4.701,4.353,4.565,2.148,1.834,0.668,0.104
0.668,0.104,2.507,0.085,3.864,3.366,3.338,3.728,4.9,4.543,4.233,4.466,2.177,1.698,0.728,0.131
0.728,0.131,2.378,0.083,3.756,3.301,3.25,3.693,4.958,4.381,4.114,4.376,5.365,1.676,0.676,0.158
0.676,0.158,2.238,0.08,3.584,3.185,3.215,3.695,5.003,4.207,3.991,4.288,5.327,1.764,0.7,0.172
0.7,0.172,2.106,0.075,3.468,3.121,3.186,3.711,4.874,4.038,3.876,4.214,5.321,1.79,0.64,0.189
0.64,0.189,1.97,0.069,3.355,3.06,3.163,3.741,4.565,3.871,3.762,4.146,5.293,1.815,0.636,0.159
0.636,0.159,1.845,0.061,3.248,3.003,3.145,3.779,4.362,3.718,3.66,4.09,5.321,1.841,0.594,0.145
0.594,0.145,1.72,0.055,3.111,2.95,3.125,3.809,4.121,3.576,3.559,4.026,5.364,1.871,0.554,0.134
0.554,0.134,1.603,0.049,3.069,2.9,3.104,3.794,3.926,3.447,3.466,3.965,5.362,1.905,0.516,0.126
0.516,0.126,1.493,0.044,2.99,2.852,3.082,3.837,3.724,3.329,3.379,3.908,5.38,1.941,0.481,0.118
0.481,0.118,1.391,0.039,2.968,2.856,3.115,3.886,3.569,3.222,3.299,3.856,5.357,1.926,0.448,0.095
0.448,0.095,1.251,0.033,2.894,2.812,3.099,3.906,3.4,3.101,3.205,3.791,5.412,1.964,0.388,0.079
0.388,0.079,1.123,0.028,2.821,2.772,3.076,3.944,3.198,2.951,3.084,3.697,5.384,2,0.374,0.093
0.374,0.093,1.009,0.022,2.805,2.781,3.091,3.829,3.045,2.836,2.992,3.629,5.388,10.136,0.313,0.058
0.313,0.058,0.904,0.018,2.744,2.74,3.104,3.611,2.915,2.736,2.907,3.56,5.407,10.116,0.271,0.049
0.271,0.049,0.784,0.013,2.734,2.75,3.119,3.416,2.785,2.632,2.817,3.482,5.37,10.101,0.235,0.043
0.235,0.043,0.679,0.008,2.726,2.761,3.187,3.232,2.68,2.552,2.716,3.392,5.328,10.087,0.203,0.036
0.203,0.036,0.568,0.003,2.669,2.722,3.167,3.06,2.559,2.454,2.62,3.304,5.309,10.076,0,0
0,0,5.236,0.249,0.8,0.852,1.046,1.557,6.396,6.39,7.271,7.236,2.34,2.2,0,0
0,0,5.146,0.249,0.85,0.911,1.126,1.715,6.277,6.28,7.192,7.139,2.327,2.2,0.636,0.107
0.636,0.107,5.058,0.249,0.851,0.919,1.151,1.749,6.104,6.152,7.116,6.999,2.308,2.202,0.647,0.131
0.647,0.131,4.967,0.247,0.852,0.929,1.178,1.894,5.934,6.056,7.079,6.861,2.291,2.205,0.618,0.158
0.618,0.158,4.877,0.244,0.854,0.942,1.191,1.977,5.817,5.975,7.075,6.704,2.272,2.21,0.61,0.185
0.61,0.185,4.788,0.238,0.858,0.959,1.219,2.163,5.688,5.911,7.111,6.532,2.253,2.219,0.639,0.208
0.639,0.208,4.696,0.231,0.914,1.038,1.372,2.555,5.509,5.86,7.183,6.352,2.184,2.183,0.617,0.235
0.617,0.235,4.602,0.223,0.922,1.068,1.449,5.661,5.392,5.832,7.311,6.168,2.168,2.203,0.64,0.262
0.64,0.262,4.505,0.213,0.986,1.166,1.639,5.451,5.288,5.83,7.441,5.983,2.107,2.179,0.646,0.289
0.646,0.289,4.403,0.201,1.003,1.217,1.814,5.271,5.2,5.86,7.224,5.803,2.101,2.217,0.681,0.316
0.681,0.316,4.295,0.187,1.08,1.351,2.057,5.089,5.13,5.928,6.833,5.628,2.052,2.215,0.835,0.343
0.835,0.343,4.167,0.172,1.225,1.527,5.36,4.879,5.066,6.024,6.381,5.456,1.961,2.171,0.834,0.369
0.834,0.369,4.023,0.156,1.331,1.756,5.047,4.72,5.031,6.184,6.011,5.295,1.931,2.199,0.817,0.357
0.817,0.357,3.874,0.138,1.517,2.087,4.772,4.593,5.033,6.423,5.684,5.155,1.859,2.185,0.79,0.336
0.79,0.336,3.725,0.121,1.726,5.216,4.543,4.498,5.064,6.683,5.41,5.037,1.793,2.174,0.812,0.306
0.812,0.306,3.577,0.105,1.961,4.891,4.365,4.428,5.119,6.243,5.178,4.937,1.712,2.142,0.746,0.286
0.746,0.286,3.422,0.09,2.163,4.621,4.222,4.376,5.19,5.859,4.976,4.848,1.666,2.073,0.757,0.256
0.757,0.256,3.279,0.075,5.502,4.407,4.11,4.345,5.284,5.502,4.803,4.773,1.6,2.06,0.71,0.226
0.71,0.226,3.131,0.062,5.112,4.224,4.015,4.323,5.384,5.219,4.647,4.699,1.471,2.007,0.726,0.196
0.726,0.196,2.991,0.051,4.882,4.079,3.938,4.309,5.488,4.978,4.508,4.63,1.392,1.908,0.753,0.166
0.753,0.166,2.848,0.04,4.628,3.953,3.868,4.293,5.554,4.762,4.374,4.553,1.368,1.859,0.707,0.136
0.707,0.136,2.698,0.032,4.469,3.843,3.802,4.273,5.63,4.565,4.243,4.467,1.401,1.646,0.723,0.106
0.723,0.106,2.557,0.025,4.27,3.749,3.743,4.249,5.407,4.391,4.12,4.377,1.496,1.563,0.669,0.092
0.669,0.092,2.413,0.019,4.14,3.664,3.685,4.218,5.194,4.229,3.997,4.279,1.588,1.316,0.701,0.062
0.701,0.062,2.279,0.015,4.029,3.59,3.631,4.185,4.932,4.08,3.88,4.179,1.612,1.247,0.668,0.041
0.668,0.041,2.139,0.012,3.932,3.519,3.574,4.138,4.754,3.937,3.759,4.066,1.764,1.352,0.691,0.024
0.691,0.024,2.006,0.01,3.848,3.453,3.517,4.084,4.56,3.802,3.64,3.948,4.967,1.403,0.646,0.022
0.646,0.022,1.868,0.009,3.77,3.389,3.457,4.023,4.425,3.671,3.52,3.824,4.823,1.456,0.601,0.021
0.601,0.021,1.739,0.008,3.698,3.372,3.445,3.966,4.246,3.547,3.407,3.708,4.686,1.509,0.56,0.019
0.56,0.019,1.618,0.007,3.632,3.32,3.397,3.914,4.141,3.433,3.302,3.599,4.558,1.562,0.521,0.017
0.521,0.017,1.507,0.007,3.571,3.268,3.348,3.865,3.984,3.327,3.204,3.497,4.437,1.614,0.485,0.016
0.485,0.016,1.402,0.006,3.557,3.217,3.3,3.82,3.873,3.228,3.112,3.401,4.324,7.061,0.451,0.014
0.451,0.014,1.26,0.005,3.494,3.165,3.252,3.757,3.664,3.092,2.987,3.269,4.166,6.864,0.391,0.011
0.391,0.011,1.131,0.004,3.377,3.064,3.152,3.701,3.515,2.971,2.873,3.15,4.022,6.634,0.364,0.009
0.364,0.009,1.017,0.004,3.317,3.013,3.102,3.65,3.382,2.862,2.771,3.041,3.89,6.427,0.315,0.009
0.315,0.009,0.912,0.003,3.313,3.012,3.058,3.604,3.263,2.765,2.68,2.943,3.769,6.241,0.273,0.006
0.273,0.006,0.791,0.003,3.252,2.961,3.055,3.606,3.17,2.691,2.61,2.828,3.624,6.023,0.237,0.006
0.237,0.006,0.685,0.002,3.194,2.91,3.005,3.55,3.044,2.586,2.51,2.727,3.492,5.832,0.205,0.003
0.205,0.003,0.573,0.002,3.136,2.859,2.956,3.495,2.917,2.481,2.411,2.619,3.351,5.608,0,0
0,0,5.236,0.249,0.8,0.852,1.045,1.558,6.396,6.389,7.269,7.238,2.34,2.2,0.6,0.081
0.6,0.081,5.146,0.249,0.85,0.912,1.13,1.711,6.223,6.254,7.173,7.118,2.324,2.2,0.636,0.107
0.636,0.107,5.061,0.25,0.851,0.918,1.148,1.752,6.106,6.152,7.107,7.016,2.31,2.202,0.615,0.134
0.615,0.134,4.971,0.249,0.852,0.927,1.172,1.843,5.938,6.054,7.061,6.889,2.294,2.204,0.607,0.158
0.607,0.158,4.883,0.246,0.853,0.939,1.199,1.984,5.821,5.971,7.048,6.741,2.276,2.209,0.604,0.185
0.604,0.185,4.796,0.241,0.856,0.954,1.23,2.118,5.669,5.902,7.068,6.578,2.258,2.217,0.603,0.212
0.603,0.212,4.708,0.235,0.861,0.974,1.255,2.353,5.525,5.85,7.129,6.404,2.24,2.229,0.636,0.238
0.636,0.238,4.618,0.227,0.919,1.058,1.401,2.791,5.406,5.816,7.239,6.224,2.173,2.196,0.646,0.265
0.646,0.265,4.521,0.217,0.93,1.092,1.535,5.5,5.296,5.802,7.404,6.039,2.16,2.221,0.651,0.292
0.651,0.292,4.42,0.206,0.997,1.2,1.717,5.301,5.201,5.818,7.364,5.858,2.102,2.204,0.773,0.319
0.773,0.319,4.315,0.193,1.072,1.326,1.941,5.088,5.121,5.867,6.945,5.68,2.05,2.197,0.837,0.346
0.837,0.346,4.187,0.179,1.157,1.48,2.432,4.928,5.047,5.942,6.502,5.505,2.007,2.203,0.838,0.373
0.838,0.373,4.044,0.164,1.313,1.727,5.094,4.731,4.997,6.072,6.122,5.34,1.923,2.169,0.815,0.365
0.815,0.365,3.897,0.147,1.432,1.939,4.808,4.593,4.985,6.279,5.781,5.192,1.899,2.208,0.793,0.354
0.793,0.354,3.75,0.129,1.633,5.352,4.613,4.489,5.008,6.51,5.49,5.068,1.832,2.198,0,0
0,0,3.603,0.112,1.835,5.067,4.423,4.431,5.048,6.536,5.3,4.989,1.759,2.162,0.79,0.303
0.79,0.303,3.452,0.097,2.111,4.659,4.229,4.355,5.124,5.95,5.033,4.872,1.706,2.118,0.764,0.286
0.764,0.286,3.303,0.082,5.58,4.454,4.107,4.317,5.212,5.591,4.849,4.791,1.586,2.054,0.71,0.265
0.71,0.265,3.16,0.068,5.159,4.237,4.011,4.3,5.325,5.291,4.69,4.724,1.519,2.012,0.725,0.235
0.725,0.235,3.019,0.055,4.933,4.118,3.95,4.292,5.415,5.094,4.581,4.674,1.435,1.997,0.4,0.024
0.4,0.024,2.873,0.044,4.668,3.966,3.866,4.273,5.496,4.836,4.424,4.587,1.419,1.933,0.761,0.051
0.761,0.051,2.718,0.043,4.506,3.855,3.773,4.188,5.424,4.655,4.276,4.451,1.555,1.679,0.735,0.055
0.735,0.055,2.57,0.042,4.367,3.762,3.695,4.119,5.373,4.499,4.15,4.336,1.63,1.429,0.729,0.066
0.729,0.066,2.425,0.041,4.239,3.671,3.622,4.058,5.334,4.342,4.024,4.224,1.773,1.299,0.758,0.093
0.758,0.093,2.278,0.038,4.101,3.577,3.551,4.005,5.224,4.175,3.894,4.114,1.797,1.344,0.717,0.082
0.717,0.082,2.131,0.035,3.974,3.49,3.485,3.958,4.942,4.016,3.769,4.005,4.905,1.446,0.71,0.077
0.71,0.077,1.989,0.033,3.857,3.408,3.423,3.912,4.73,3.862,3.645,3.897,4.808,1.491,0.663,0.073
0.663,0.073,1.853,0.03,3.751,3.336,3.368,3.872,4.556,3.718,3.528,3.792,4.713,1.592,0.618,0.068
0.618,0.068,1.725,0.028,3.657,3.279,3.327,3.833,4.36,3.585,3.419,3.693,4.621,1.637,0.575,0.063
0.575,0.063,1.606,0.026,3.572,3.224,3.285,3.801,4.183,3.462,3.317,3.6,4.534,1.682,0.535,0.058
0.535,0.058,1.496,0.023,3.496,3.169,3.243,3.772,4.024,3.348,3.222,3.512,4.451,1.728,0.499,0.054
0.499,0.054,1.392,0.021,3.438,3.115,3.2,3.746,3.88,3.243,3.133,3.429,4.371,7.188,0.432,0.047
0.432,0.047,1.25,0.019,3.358,3.06,3.162,3.714,3.664,3.099,3.01,3.315,4.24,7.122,0.417,0.046
0.417,0.046,1.122,0.016,3.282,3.007,3.122,3.686,3.473,2.969,2.898,3.208,4.085,7.072,0.348,0.036
0.348,0.036,1.006,0.014,3.21,2.955,3.065,3.663,3.321,2.854,2.797,3.112,4.019,6.994,0.324,0.035
0.324,0.035,0.904,0.012,3.141,2.903,3.033,3.643,3.188,2.752,2.708,3.024,3.904,6.94,0.291,0.028
0.291,0.028,0.782,0.009,3.072,2.852,2.997,3.62,3.033,2.631,2.6,2.917,3.834,6.803,0.242,0.025
0.242,0.025,0.677,0.007,3.059,2.851,3.009,3.651,2.926,2.55,2.529,2.825,3.704,6.757,0.195,0.021
0.195,0.021,0.564,0.005,2.992,2.8,2.967,3.62,2.79,2.442,2.432,2.725,3.616,6.674,0.175,0.017
0.175,0.017,5.236,0.249,0.85,0.905,1.111,1.673,6.395,6.381,7.262,7.234,2.34,2.2,0.8,0
0.8,0,5.146,0.191,0.867,0.995,1.345,2.586,6.137,6.587,8.171,2.507,2.225,2.244,0.652,0.027
0.652,0.027,5.014,0.197,0.867,0.995,1.345,2.586,6.019,6.46,8.015,2.507,2.225,2.244,0.621,0.054
0.621,0.054,4.909,0.2,0.919,1.059,1.4,2.79,5.862,6.311,7.86,2.44,2.172,2.196,0.643,0.077
0.643,0.077,4.808,0.201,0.973,1.126,1.513,3.093,5.742,6.209,7.779,6.144,2.118,2.151,0.619,0.101
0.619,0.101,4.705,0.202,0.977,1.138,1.556,5.895,5.623,6.117,7.729,6.061,2.114,2.159,0.607,0.128
0.607,0.128,4.605,0.2,1.032,1.211,1.662,5.765,5.538,6.06,7.717,5.991,2.06,2.116,0.637,0.155
0.637,0.155,4.507,0.197,1.039,1.232,1.754,5.599,5.433,6.002,7.557,5.886,2.056,2.13,0.616,0.182
0.616,0.182,4.403,0.192,1.104,1.334,1.944,5.407,5.306,5.954,7.196,5.738,2.001,2.104,0.641,0.208
0.641,0.208,4.301,0.186,1.172,1.441,2.095,5.229,5.219,5.944,6.891,5.613,1.95,2.078,0.65,0.235
0.65,0.235,4.194,0.178,1.246,1.516,2.38,5.089,5.141,5.96,6.583,5.484,1.902,2.059,0.745,0.262
0.745,0.262,4.083,0.168,1.294,1.645,5.383,4.908,5.076,6.007,6.291,5.353,1.858,2.049,0.786,0.289
0.786,0.289,3.953,0.157,1.423,1.868,5.158,4.759,5.018,6.082,5.995,5.218,1.82,2.049,0.834,0.316
0.834,0.316,3.814,0.145,1.591,2.159,4.891,4.622,4.979,6.208,5.706,5.085,1.738,2.003,0.816,0.343
0.816,0.343,3.663,0.131,1.784,5.452,4.64,4.502,4.969,6.387,5.428,4.958,1.661,1.968,0.793,0.322
0.793,0.322,3.513,0.115,1.918,5.157,4.471,4.432,4.99,6.526,5.233,4.872,1.635,1.982,0.744,0.298
0.744,0.298,3.363,0.099,2.162,4.846,4.3,4.36,5.038,6.09,5.007,4.773,1.567,1.917,0.756,0.268
0.756,0.268,3.221,0.084,5.871,4.564,4.165,4.313,5.112,5.66,4.816,4.69,1.498,1.847,0.709,0.238
0.709,0.238,3.074,0.071,5.352,4.3,4.026,4.269,5.213,5.26,4.608,4.592,1.378,1.777,0.726,0.208
0.726,0.208,2.936,0.059,5.046,4.136,3.938,4.247,5.302,5.002,4.462,4.52,1.357,1.775,0.727,0.178
0.727,0.178,2.793,0.048,4.75,3.995,3.859,4.225,5.384,4.773,4.324,4.443,1.454,1.661,0.675,0.148
0.675,0.148,2.649,0.039,4.562,3.876,3.789,4.203,5.448,4.57,4.195,4.363,1.49,1.502,0.72,0.118
