0.117,0.006,0.549,0.003,4.787,3.018,1.99,1.608,1.5,1.586,1.928,2.8,5,5,0.112,0.009
0.112,0.009,0.537,0.003,4.79,2.996,1.989,1.607,1.5,1.586,1.929,2.776,5,5,0.107,0.006
0.107,0.006,0.526,0.003,4.792,2.975,1.988,1.607,1.5,1.586,1.93,2.754,5,5,0.107,0.006
0.107,0.006,0.515,0.003,4.794,2.954,1.92,1.553,1.45,1.534,1.867,2.741,5,5,0,0
0,0,0.504,0.002,4.795,2.943,1.92,1.553,1.45,1.534,1.867,2.74,5,5,0.103,0.009
0.103,0.009,0.504,0.002,4.797,2.933,1.919,1.552,1.45,1.534,1.868,2.739,5,5,0.101,0.006
0.101,0.006,0.494,0.002,4.799,2.914,1.918,1.552,1.45,1.535,1.869,2.738,5,5,0.101,0.006
0.101,0.006,3.7,0.321,2.05,2.182,2.678,5,3.34,3.341,3.8,5,1.117,1.05,0,0
0,0,3.694,0.321,2.05,2.182,2.678,5,3.335,3.336,3.795,5,1.117,1.05,0,0
0,0,3.694,0.321,2.05,2.182,2.678,5,3.335,3.336,3.795,5,1.117,1.05,0,0
0,0,3.694,0.321,2.05,2.182,2.678,5,3.335,3.336,3.795,5,1.117,1.05,0.326,0.054
0.326,0.054,3.694,0.321,2.05,2.184,2.684,5,3.317,3.321,3.782,5,1.116,1.05,0.326,0.054
0.326,0.054,3.677,0.322,2.05,2.189,2.697,5,3.281,3.291,3.756,5,1.114,1.05,0.335,0.107
0.335,0.107,3.66,0.322,2.05,2.196,2.715,5,3.243,3.263,3.736,5,1.111,1.05,0.335,0.107
0.335,0.107,3.642,0.322,2.051,2.205,2.741,5,3.204,3.235,3.721,5,1.107,1.05,0.335,0.161
0.335,0.161,3.624,0.321,2.052,2.217,2.71,5,3.164,3.21,3.712,5,1.102,1.051,0.335,0.161
0.335,0.161,3.606,0.318,2.053,2.232,2.753,5,3.124,3.188,5,5,1.096,1.052,0.359,0.215
0.359,0.215,3.588,0.315,2.056,2.25,2.806,5,3.083,3.167,5,5,1.09,1.053,0.359,0.215
0.359,0.215,3.569,0.311,2.058,2.261,2.837,5,3.062,3.157,5,5,1.087,1.054,0.407,0.268
0.407,0.268,3.548,0.307,2.065,2.3,2.925,5,2.998,3.13,5,5,1.078,1.058,0.407,0.268
0.407,0.268,3.525,0.301,2.073,2.333,5,5,2.954,3.115,5,5,1.071,1.062,0.502,0.322
0.502,0.322,3.501,0.296,2.083,2.372,5,5,2.908,3.099,5,5,1.066,1.067,0.502,0.322
0.502,0.322,3.471,0.289,2.096,2.419,5,5,2.861,3.085,5,5,1.06,1.074,0.501,0.332
0.501,0.332,3.44,0.283,2.112,2.471,5,5,2.817,3.074,5,5,1.056,1.082,0.501,0.332
0.501,0.332,3.409,0.276,2.183,2.538,5,2.848,2.776,3.068,5,5,1.003,1.039,0.503,0.328
0.503,0.328,3.376,0.269,2.205,2.619,5,2.777,2.738,3.065,5,5,1.001,1.05,0.503,0.328
0.503,0.328,3.342,0.262,2.216,2.663,5,2.743,2.72,3.065,5,5,1,1.055,0.501,0.325
0.501,0.325,3.308,0.255,2.31,5,5,2.648,2.672,3.07,5,5,0.95,1.021,0.501,0.325
0.501,0.325,3.273,0.248,2.341,5,5,2.59,2.643,3.078,5,5,0.952,1.035,0.502,0.309
0.502,0.309,3.238,0.241,2.375,5,5,2.535,2.617,3.09,5,5,0.954,1.049,0.502,0.309
0.502,0.309,3.201,0.235,2.448,5,5,2.509,2.605,3.096,5,5,0.905,1.002,0.502,0.287
0.502,0.287,3.164,0.228,2.493,5,5,2.437,2.571,5,5,5,0.91,1.025,0.502,0.287
0.502,0.287,3.126,0.222,2.562,5,2.541,2.392,2.551,5,5,5,1.016,0.984,0.481,0.278
0.481,0.278,3.087,0.217,2.636,5,2.472,2.351,2.533,5,5,5,0.869,1.001,0.481,0.278
0.481,0.278,3.05,0.211,2.714,5,2.409,2.314,2.518,5,5,5,0.977,0.959,0.458,0.268
0.458,0.268,3.012,0.205,5,5,2.35,2.279,2.506,5,5,5,1.087,0.977,0.458,0.268
0.458,0.268,2.975,0.199,5,5,2.322,2.263,2.502,5,5,5,1.039,0.925,0.455,0.253
0.455,0.253,2.938,0.194,5,5,2.245,2.219,2.49,5,5,5,1.21,0.953,0.455,0.253
0.455,0.253,2.901,0.189,5,5,2.198,2.191,2.484,5,5,5,1.114,0.908,0.455,0.243
0.455,0.243,2.863,0.183,5,5,2.153,2.166,2.479,5,5,5,1.231,0.861,0.455,0.243
0.455,0.243,2.825,0.178,5,5,2.111,2.142,2.476,5,5,5,1.243,0.879,0.455,0.24
0.455,0.24,2.786,0.173,5,2.296,2.071,2.119,2.475,5,5,4.898,1.202,0.83,0.455,0.24
0.455,0.24,2.747,0.168,5,2.233,2.033,2.098,2.476,5,5,4.876,1.27,0.85,0.431,0.212
0.431,0.212,2.708,0.163,5,2.177,1.999,2.079,5,5,5,4.855,1.284,0.829,0.431,0.212
0.431,0.212,2.67,0.159,5,2.125,1.967,2.062,5,5,5,4.836,1.241,0.812,0.43,0.202
0.43,0.202,2.632,0.155,5,2.077,1.95,2.06,5,5,4.854,4.818,1.312,0.864,0.43,0.202
0.43,0.202,2.594,0.151,5,2.031,1.95,2.075,5,5,4.803,4.801,1.27,0.849,0.454,0.18
0.454,0.18,2.556,0.147,5,2.009,1.9,2.036,5,5,4.753,4.784,1.342,0.9,0.454,0.18
0.454,0.18,2.515,0.144,5,1.997,1.901,2.05,5,5,4.704,4.765,1.239,0.887,0.43,0.183
0.43,0.183,2.475,0.141,2.281,1.933,1.853,2.012,5,5,4.658,4.749,1.313,0.938,0.43,0.183
0.43,0.183,2.436,0.137,2.219,1.871,1.805,1.973,5,5,4.614,4.734,1.39,0.987,0.429,0.193
0.429,0.193,2.397,0.134,2.159,1.861,1.808,1.99,5,5,4.571,4.721,1.347,0.974,0.429,0.193
0.429,0.193,2.357,0.13,2.102,1.801,1.761,1.953,5,5,4.529,4.71,1.366,1.021,0.412,0.171
0.412,0.171,2.318,0.126,2.05,1.793,1.765,1.945,5,4.858,4.489,4.7,1.385,1.009,0.412,0.171
0.412,0.171,2.28,0.123,2.002,1.787,1.769,1.937,5,4.787,4.452,4.689,1.339,0.998,0.42,0.155
0.42,0.155,2.242,0.12,1.957,1.73,1.723,1.93,5,4.719,4.415,4.677,1.357,1.047,0.42,0.155
0.42,0.155,2.203,0.117,1.915,1.725,1.727,1.922,5,4.654,4.378,4.665,1.374,1.037,0.427,0.152
0.427,0.152,2.164,0.114,1.885,1.67,1.681,1.915,5,4.59,4.342,4.652,1.393,1.086,0.427,0.152
0.427,0.152,2.124,0.112,1.878,1.668,1.684,5,5,4.558,4.324,4.646,1.402,1.081,0.413,0.148
0.413,0.148,2.083,0.109,1.855,1.663,1.692,5,5,4.467,4.272,4.628,1.363,1.068,0.413,0.148
0.413,0.148,2.045,0.106,1.786,1.61,1.646,5,5,4.408,4.239,4.618,5,1.116,0.417,0.145
0.417,0.145,2.006,0.104,1.773,1.607,1.653,5,5,4.351,4.206,4.607,5,1.108,0.417,0.145
0.417,0.145,1.966,0.101,1.706,1.555,1.607,5,5,4.295,4.173,4.597,5,1.156,0.401,0.136
0.401,0.136,1.927,0.099,1.695,1.554,1.613,5,5,4.242,4.141,4.586,5,1.148,0.401,0.136
0.401,0.136,1.888,0.096,1.685,1.552,1.581,5,4.872,4.19,4.111,4.576,5,1.142,0.385,0.133
0.385,0.133,1.85,0.094,1.622,1.501,1.571,5,4.787,4.14,4.081,4.567,5,1.189,0.385,0.133
0.385,0.133,1.813,0.092,1.613,1.501,1.563,5,4.706,4.092,4.053,4.559,5,1.183,0.37,0.123
0.37,0.123,1.776,0.09,1.605,1.5,1.555,5,4.628,4.046,4.025,4.551,5,1.177,0.37,0.123
0.37,0.123,1.741,0.088,1.598,1.5,1.595,5,4.555,4.002,3.999,4.543,5,1.172,0.355,0.12
0.355,0.12,1.705,0.085,1.538,1.45,1.549,5,4.484,3.959,3.973,4.536,5,1.219,0.355,0.12
0.355,0.12,1.671,0.083,1.531,1.45,4.828,5,4.416,3.917,3.948,4.529,5,1.214,0.341,0.117
0.341,0.117,1.636,0.081,1.525,1.451,4.851,5,4.351,3.877,3.924,4.523,5,1.21,0.341,0.117
0.341,0.117,1.604,0.079,1.52,1.451,4.874,5,4.287,3.838,3.9,4.518,5,1.205,0.327,0.107
0.327,0.107,1.57,0.077,1.517,1.452,4.886,5,4.256,3.819,3.889,4.516,5,1.203,0.327,0.107
0.327,0.107,1.539,0.076,1.46,1.403,4.854,5,4.198,3.783,3.866,4.51,5,1.251,0.314,0.104
0.314,0.104,1.507,0.074,1.453,1.404,4.889,5,4.114,3.73,3.834,4.502,5,1.246,0.314,0.104
0.314,0.104,1.476,0.072,1.449,1.405,4.912,5,4.061,3.696,3.813,4.498,5,1.242,0.301,0.101
0.301,0.101,1.446,0.07,1.445,1.407,4.936,5,4.009,3.663,3.793,4.494,5,1.239,0.289,0.092
0.289,0.092,1.416,0.068,1.442,1.408,5,5,3.96,3.632,3.773,4.49,5,1.236,0.289,0.092
0.289,0.092,1.388,0.067,1.438,1.41,5,5,3.914,3.601,3.754,4.486,5,1.233,0.278,0.088
0.278,0.088,1.36,0.065,1.384,1.361,5,4.859,3.869,3.572,3.736,4.482,5,1.282,0.278,0.088
0.278,0.088,1.333,0.064,1.381,1.362,5,4.784,3.826,3.544,3.718,4.478,5,1.279,0.278,0.088
0.278,0.088,1.333,0.064,1.379,4.446,5,4.711,3.784,3.516,3.7,4.475,5,1.277,0.267,0.085
0.267,0.085,1.279,0.061,1.377,4.452,5,4.641,3.743,3.489,3.683,4.472,5,5,0,0
0,0,1.253,0.06,1.375,4.455,5,4.606,3.723,3.476,3.675,4.47,5,5,0.256,0.082
0.256,0.082,1.253,0.06,1.374,4.458,5,4.573,3.704,3.463,3.667,4.469,5,5,0.256,0.082
0.256,0.082,1.228,0.058,1.372,4.464,5,4.508,3.665,3.437,3.651,4.466,5,5,0.251,0.079
0.251,0.079,1.203,0.057,1.371,4.467,5,4.476,3.646,3.425,3.643,4.465,5,5,0.241,0.076
0.241,0.076,1.178,0.055,1.368,4.476,5,4.385,3.592,3.388,3.619,4.462,5,5,0.241,0.076
0.241,0.076,1.154,0.054,1.367,4.483,5,4.328,3.558,3.365,3.604,4.459,5,5,0,0
0,0,1.131,0.053,1.366,4.486,5,4.299,3.541,3.353,3.597,4.458,5,5,0.231,0.073
0.231,0.073,1.131,0.053,1.365,4.489,5,4.272,3.524,3.342,3.59,4.458,5,5,0.231,0.073
0.231,0.073,1.108,0.052,1.313,4.445,5,4.219,3.492,3.32,3.576,4.456,5,5,0.226,0.069
0.226,0.069,1.085,0.05,1.312,4.452,5,4.167,3.46,3.298,3.561,4.454,5,5,0.217,0.066
0.217,0.066,1.063,0.049,1.311,4.458,5,4.118,3.43,3.277,3.548,4.452,5,5,0.217,0.066
0.217,0.066,1.041,0.048,1.31,4.465,5,4.07,3.4,3.257,3.534,4.45,5,5,0,0
0,0,1.02,0.047,1.309,4.469,5,4.047,3.385,3.247,3.527,4.449,5,5,0.208,0.069
0.208,0.069,1.02,0.047,1.309,4.472,5,4.023,3.371,3.237,3.521,4.449,5,5,0.204,0.066
0.204,0.066,0.999,0.046,1.308,4.48,5,3.978,3.343,3.218,3.51,4.45,5,5,0.204,0.066
0.204,0.066,0.979,0.045,1.759,4.487,5,3.934,3.316,3.199,3.498,4.45,5,5,0,0
0,0,0.959,0.043,1.909,4.491,5,3.912,3.302,3.19,3.492,4.45,5,5,0.196,0.063
0.196,0.063,0.959,0.043,1.909,4.495,5,3.891,3.289,3.181,3.486,4.45,5,5,0.192,0.06
0.192,0.06,0.94,0.042,2.158,4.502,5,3.851,3.264,3.163,3.475,4.45,5,5,0.192,0.06
0.192,0.06,0.921,0.041,4.365,4.509,5,3.811,3.239,3.145,3.463,4.43,5,5,0.184,0.057
0.184,0.057,0.901,0.04,4.363,4.516,5,3.773,3.214,3.128,3.452,4.404,5,5,0.184,0.057
0.184,0.057,0.883,0.039,4.361,4.524,5,3.736,3.191,3.112,3.441,4.381,5,5,0,0
0,0,0.865,0.038,4.36,4.527,5,3.718,3.179,3.103,3.436,4.438,5,5,0.177,0.054
0.177,0.054,0.865,0.038,4.359,4.531,5,3.701,3.168,3.095,3.431,4.426,5,5,0.173,0.057
0.173,0.057,0.847,0.037,4.358,4.538,5,3.667,3.146,3.08,3.42,4.403,5,5,0.173,0.057
0.173,0.057,0.83,0.036,4.356,4.546,5,3.632,3.124,3.064,3.411,4.385,5,5,0.166,0.054
0.166,0.054,0.813,0.035,4.355,4.554,5,3.599,3.102,3.049,3.402,4.431,5,5,0.166,0.054
0.166,0.054,0.797,0.034,4.354,4.561,5,3.567,3.082,3.035,3.392,4.41,5,5,0,0
0,0,0.78,0.033,4.354,4.565,5,3.551,3.071,3.027,3.388,4.399,5,5,0.159,0.051
0.159,0.051,0.78,0.033,4.353,4.536,4.834,3.536,3.062,3.02,3.383,4.396,5,5,0.156,0.047
0.156,0.047,0.764,0.032,4.352,4.543,4.851,3.507,3.042,3.007,3.374,4.443,5,5,0.156,0.047
0.156,0.047,0.749,0.032,4.352,4.549,4.805,3.478,3.023,2.993,3.365,4.424,5,5,0,0
0,0,0.733,0.031,4.352,4.553,4.75,3.464,3.014,2.986,3.36,4.414,5,5,0.15,0.044
0.15,0.044,0.733,0.031,4.351,4.556,4.694,3.451,3.005,2.98,3.356,4.413,5,5,0.147,0.041
0.147,0.041,0.718,0.03,4.351,4.562,4.71,3.424,2.987,2.966,3.347,4.461,5,5,0.147,0.041
0.147,0.041,0.704,0.029,4.351,4.565,4.717,3.412,2.979,2.96,3.342,4.452,5,5,0,0
0,0,0.689,0.029,4.35,4.571,4.604,3.386,2.961,2.947,3.333,4.434,5,5,0.141,0.044
0.141,0.044,0.689,0.029,4.35,4.575,4.612,3.373,2.953,2.941,3.329,4.425,5,5,0.141,0.044
0.141,0.044,0.675,0.028,4.35,4.582,4.499,3.348,2.936,2.929,3.321,4.42,5,5,0.138,0.041
0.138,0.041,0.661,0.027,4.35,4.589,4.41,3.324,2.92,2.917,3.313,4.403,5,5,0.138,0.041
0.138,0.041,0.647,0.026,4.35,4.596,4.384,3.3,2.904,2.905,3.305,4.387,5,5,0.132,0.038
0.132,0.038,0.634,0.025,4.35,4.602,4.37,3.277,2.888,2.893,3.297,4.449,5,5,0.132,0.038
0.132,0.038,0.62,0.025,4.35,4.609,4.345,3.255,2.873,2.882,3.289,4.434,5,5,0.127,0.035
0.127,0.035,0.607,0.024,4.35,4.615,4.255,3.233,2.858,2.871,3.281,4.419,5,5,0.121,0.038
0.121,0.038,0.595,0.023,4.351,4.622,4.231,3.213,2.844,2.86,3.274,4.404,5,5,0.121,0.038
0.121,0.038,0.582,0.023,4.351,4.629,4.218,3.192,2.83,2.85,3.267,4.406,5,5,0.116,0.035
0.116,0.035,0.57,0.022,4.351,4.636,4.196,3.172,2.816,2.84,3.261,4.457,5,5,0.116,0.035
0.116,0.035,0.559,0.021,4.352,4.642,4.108,3.153,2.803,2.83,3.254,4.444,5,5,0,0
0,0,0.547,0.021,4.352,4.646,4.097,3.143,2.796,2.825,3.25,4.438,5,5,0.112,0.032
0.112,0.032,0.547,0.021,4.352,4.649,4.087,3.134,2.79,2.82,3.247,4.432,5,5,0.109,0.028
0.109,0.028,0.536,0.02,4.352,4.655,4.067,3.117,2.778,2.811,3.24,4.419,5,5,0.109,0.028
0.109,0.028,0.525,0.02,4.353,4.661,4.055,3.1,2.765,2.801,3.233,4.424,5,5,0.105,0.032
0.105,0.032,0.514,0.019,4.353,4.667,4.036,3.083,2.753,2.792,3.226,4.412,5,5,0.105,0.032
0.105,0.032,0.504,0.018,4.354,4.673,4.017,3.066,2.742,2.783,3.22,4.464,5,5,0.101,0.028
0.101,0.028,0.493,0.018,4.355,4.68,3.999,3.049,2.73,2.775,3.214,4.453,5,5,0.101,0.028
0.101,0.028,4.341,0.374,2.05,2.184,2.682,5,3.339,3.342,3.805,5,1.116,1.05,0,0
0,0,4.337,0.374,2.05,2.185,2.686,5,3.333,3.338,3.802,5,1.116,1.05,0,0
0,0,4.337,0.374,2.05,2.185,2.686,5,3.333,3.338,3.802,5,1.116,1.05,0,0
0,0,4.337,0.374,2.05,2.185,2.686,5,3.333,3.338,3.802,5,1.116,1.05,0.289,0.054
0.289,0.054,4.337,0.374,2.05,2.187,2.692,5,3.317,3.325,3.792,5,1.115,1.05,0.289,0.054
0.289,0.054,4.326,0.374,2.05,2.192,2.704,5,3.285,3.299,3.77,5,1.112,1.05,0.287,0.107
0.287,0.107,4.315,0.374,2.05,2.198,2.723,5,3.251,3.275,3.755,5,1.109,1.05,0.287,0.107
0.287,0.107,4.303,0.373,2.051,2.203,2.736,5,3.234,3.264,3.75,5,1.107,1.05,0.312,0.161
0.312,0.161,4.292,0.371,2.052,2.22,2.783,5,3.181,3.231,3.742,5,1.101,1.051,0.312,0.161
0.312,0.161,4.28,0.368,2.054,2.235,2.761,5,3.143,3.211,5,5,1.095,1.052,0.335,0.208
0.335,0.208,4.267,0.365,2.056,2.253,2.814,5,3.105,3.193,5,5,1.089,1.053,0.335,0.208
0.335,0.208,4.254,0.361,2.06,2.276,2.883,5,3.066,3.176,5,5,1.083,1.055,0.407,0.256
0.407,0.256,4.239,0.357,2.066,2.302,2.918,5,3.024,3.159,5,5,1.077,1.058,0.407,0.256
0.407,0.256,4.222,0.351,2.073,2.333,5,5,2.981,3.143,5,5,1.071,1.062,0.501,0.309
0.501,0.309,4.203,0.346,2.083,2.371,5,5,2.935,3.126,5,5,1.066,1.067,0.501,0.309
0.501,0.309,4.18,0.339,2.089,2.392,5,5,2.911,3.118,5,5,1.063,1.07,0.503,0.313
0.503,0.313,4.155,0.333,2.11,2.464,5,5,2.843,3.098,5,5,1.056,1.081,0.503,0.313
0.503,0.313,4.13,0.326,2.179,2.527,5,5,2.801,3.089,5,5,1.003,1.038,0.503,0.316
0.503,0.316,4.104,0.32,2.199,2.603,5,2.809,2.762,3.083,5,5,1.001,1.047,0.503,0.316
0.503,0.316,4.077,0.313,2.222,2.688,5,2.741,2.726,3.081,5,5,1,1.058,0.502,0.313
0.502,0.313,4.049,0.306,2.301,2.782,5,2.678,2.693,3.082,5,5,0.95,1.017,0.502,0.313
0.502,0.313,4.02,0.299,2.33,5,5,2.619,2.663,3.087,5,5,0.951,1.03,0.501,0.316
0.501,0.316,3.99,0.293,2.363,5,5,2.563,2.635,3.096,5,5,0.953,1.044,0.501,0.316
0.501,0.316,3.96,0.286,2.435,5,5,2.537,2.623,3.102,5,5,0.904,0.996,0.479,0.3
0.479,0.3,3.928,0.279,2.475,5,5,2.464,2.59,5,5,5,0.909,1.02,0.479,0.3
0.479,0.3,3.898,0.272,2.543,5,5,2.42,2.572,5,5,5,0.863,0.979,0.479,0.297
0.479,0.297,3.866,0.266,2.617,5,2.509,2.38,2.557,5,5,5,0.918,0.997,0.479,0.297
0.479,0.297,3.834,0.259,2.697,5,2.443,2.342,2.544,5,5,5,1.027,0.956,0.456,0.3
0.456,0.3,3.801,0.253,5,5,2.381,2.308,2.535,5,5,5,1.087,0.975,0.456,0.3
0.456,0.3,3.769,0.246,5,5,2.353,2.292,2.532,5,5,5,1.039,0.986,0.455,0.284
0.455,0.284,3.736,0.239,5,5,2.273,2.249,2.528,5,5,5,1.053,0.956,0.455,0.284
0.455,0.284,3.703,0.232,5,5,2.225,2.223,2.527,5,5,5,1.117,0.913,0.454,0.287
0.454,0.287,3.669,0.226,5,5,2.179,2.2,2.53,5,5,5,1.021,0.936,0.454,0.287
0.454,0.287,3.634,0.219,5,2.377,2.137,2.18,2.536,5,5,5,1.088,0.892,0.431,0.278
0.431,0.278,3.599,0.213,5,2.309,2.098,2.162,2.546,5,5,4.912,1.157,0.846,0.431,0.278
0.431,0.278,3.565,0.206,5,2.247,2.064,2.147,2.559,5,5,4.895,1.061,0.828,0.431,0.268
0.431,0.268,3.531,0.2,5,2.19,2.031,2.134,5,5,5,4.88,1.132,0.808,0.431,0.268
0.431,0.268,3.496,0.194,5,2.136,2.001,2.123,5,5,4.882,4.868,1.092,0.789,0.406,0.253
0.406,0.253,3.46,0.187,5,2.088,1.975,2.115,5,5,4.828,4.858,1.108,0.772,0.406,0.253
0.406,0.253,3.426,0.181,5,2.044,1.951,2.109,5,5,4.778,4.851,1.185,0.82,0.407,0.243
0.407,0.243,3.392,0.175,5,2.03,1.954,2.133,5,5,4.731,4.846,1.144,0.805,0.407,0.243
0.407,0.243,3.357,0.17,2.313,2.016,1.958,2.156,5,5,4.687,4.843,1.102,0.791,0.43,0.234
0.43,0.234,3.322,0.164,2.247,1.953,1.913,2.126,5,5,4.645,4.84,1.122,0.838,0.43,0.234
0.43,0.234,3.285,0.158,2.186,1.943,1.919,2.099,5,5,4.604,4.837,1.078,0.826,0.407,0.218
0.407,0.218,3.247,0.153,2.131,1.883,1.875,2.1,5,4.881,4.566,4.836,1.163,0.872,0.407,0.218
0.407,0.218,3.211,0.148,2.08,1.876,1.882,2.102,5,4.805,4.531,4.837,1.118,0.862,0.407,0.208
0.407,0.208,3.174,0.143,2.034,1.819,1.838,2.106,5,4.733,4.497,4.839,1.139,0.908,0.407,0.208
0.407,0.208,3.138,0.138,1.99,1.814,1.847,5,5,4.664,4.465,4.842,1.161,0.898,0.407,0.199
0.407,0.199,3.101,0.133,2.001,1.81,1.856,5,5,4.598,4.434,4.845,1.114,0.889,0.407,0.199
0.407,0.199,3.064,0.128,1.927,1.756,1.814,5,5,4.535,4.404,4.849,1.197,0.936,0.408,0.189
0.408,0.189,3.026,0.124,1.91,1.754,1.824,5,5,4.475,4.376,4.853,1.175,0.928,0.408,0.189
0.408,0.189,2.988,0.119,1.903,1.753,1.829,5,5,4.446,4.362,4.855,1.164,0.924,0.405,0.174
0.405,0.174,2.95,0.115,1.827,1.701,1.792,5,5,4.362,4.321,4.862,1.202,0.967,0.405,0.174
0.405,0.174,2.912,0.111,1.815,1.7,1.775,5,4.917,4.308,4.295,4.866,1.184,0.961,0.405,0.164
0.405,0.164,2.874,0.107,1.804,1.7,1.771,5,4.826,4.257,4.269,4.869,1.167,0.955,0.405,0.164
0.405,0.164,2.836,0.103,1.799,1.7,1.769,5,4.782,4.232,4.256,4.871,1.159,0.952,0.407,0.155
0.407,0.155,2.797,0.099,1.732,1.651,1.765,5,4.654,4.159,4.218,4.876,1.201,0.997,0.407,0.155
0.407,0.155,2.759,0.096,1.724,1.653,1.763,5,4.574,4.111,4.193,4.878,1.187,0.992,0.407,0.145
0.407,0.145,2.72,0.092,1.716,1.654,5,5,4.497,4.065,4.168,4.88,1.174,0.988,0.407,0.145
0.407,0.145,2.681,0.089,1.657,1.606,5,5,4.422,4.02,4.143,4.881,1.223,1.036,0.383,0.136
0.383,0.136,2.642,0.086,1.651,1.608,5,5,4.352,3.977,4.119,4.883,1.211,1.032,0.383,0.136
0.383,0.136,2.605,0.083,1.646,1.61,5,5,4.285,3.936,4.097,4.885,1.2,1.029,0.406,0.126
0.406,0.126,2.568,0.08,1.641,1.613,5,5,4.22,3.895,4.073,4.885,5,1.025,0.406,0.126
0.406,0.126,2.528,0.077,1.636,1.615,5,5,4.155,3.853,4.047,4.882,1.18,1.023,0.383,0.117
0.383,0.117,2.489,0.074,1.632,1.618,5,5,4.093,3.813,4.023,4.88,5,1.02,0.383,0.117
0.383,0.117,2.452,0.071,1.577,1.571,5,5,4.035,3.775,3.999,4.878,5,1.069,0.406,0.107
0.406,0.107,2.414,0.069,1.574,1.574,5,4.881,3.977,3.736,3.974,4.873,5,1.066,0.406,0.107
0.406,0.107,2.375,0.066,1.571,1.577,5,4.785,3.919,3.696,3.947,4.865,5,1.064,0.392,0.104
0.392,0.104,2.335,0.064,1.569,1.58,5,4.694,3.863,3.657,3.921,4.857,5,1.063,0.392,0.104
0.392,0.104,2.297,0.062,1.566,4.699,5,4.606,3.809,3.619,3.895,4.85,5,1.061,0.401,0.088
0.401,0.088,2.258,0.06,1.564,4.708,5,4.522,3.756,3.581,3.868,4.839,5,1.06,0.401,0.088
0.401,0.088,2.219,0.058,1.562,4.718,5,4.441,3.704,3.543,3.839,4.825,5,1.058,0.409,0.085
0.409,0.085,2.179,0.056,1.561,4.727,5,4.362,3.652,3.504,3.81,4.809,5,1.057,0.409,0.085
0.409,0.085,2.139,0.054,1.509,4.685,5,4.285,3.601,3.466,3.78,4.792,5,1.106,0.395,0.082
0.395,0.082,2.099,0.053,1.507,4.695,5,4.209,3.551,3.427,3.75,4.775,5,1.105,0.395,0.082
0.395,0.082,2.06,0.051,1.506,4.705,5,4.137,3.502,3.39,3.721,4.758,5,1.105,0.4,0.073
0.4,0.073,2.021,0.05,1.505,4.715,5,4.066,3.453,3.353,3.69,4.739,5,5,0.4,0.073
0.4,0.073,1.981,0.048,1.504,4.724,5,3.997,3.406,3.315,3.659,4.665,5,5,0.385,0.069
0.385,0.069,1.941,0.047,1.504,4.729,5,3.963,3.382,3.296,3.643,4.636,5,5,0.385,0.069
0.385,0.069,1.903,0.046,2.054,4.744,5,3.867,3.314,3.242,3.597,4.626,5,5,0.388,0.066
0.388,0.066,1.865,0.044,4.557,4.753,5,3.803,3.269,3.205,3.566,4.576,5,5,0.388,0.066
0.388,0.066,1.827,0.043,4.555,4.763,5,3.741,3.224,3.169,3.535,4.595,5,5,0.373,0.063
0.373,0.063,1.788,0.042,4.554,4.772,5,3.68,3.181,3.133,3.504,4.542,5,5,0.373,0.063
0.373,0.063,1.751,0.041,4.553,4.782,5,3.622,3.138,3.098,3.473,4.564,5,5,0.358,0.06
0.358,0.06,1.714,0.04,4.552,4.758,4.864,3.565,3.097,3.064,3.443,4.521,5,5,0.358,0.06
0.358,0.06,1.679,0.039,4.551,4.767,4.822,3.51,3.057,3.031,3.414,4.481,5,5,0.343,0.057
0.343,0.057,1.643,0.038,4.551,4.776,4.715,3.456,3.017,2.998,3.385,4.499,5,5,0.343,0.057
0.343,0.057,1.609,0.037,4.551,4.78,4.589,3.431,2.998,2.982,3.37,4.486,5,5,0.329,0.06
0.329,0.06,1.575,0.036,4.55,4.794,4.511,3.354,2.942,2.935,3.328,4.429,5,5,0.329,0.06
0.329,0.06,1.543,0.034,4.55,4.804,4.387,3.305,2.905,2.904,3.302,4.385,5,5,0.315,0.057
0.315,0.057,1.51,0.033,4.55,4.814,4.342,3.256,2.87,2.875,3.276,4.421,5,5,0.315,0.057
0.315,0.057,1.479,0.032,4.55,4.825,4.232,3.21,2.835,2.846,3.25,4.393,5,5,0.302,0.047
0.302,0.047,1.447,0.031,4.551,4.835,4.178,3.165,2.801,2.817,3.224,4.352,5,5,0.302,0.047
0.302,0.047,1.417,0.03,4.551,4.844,4.136,3.122,2.769,2.789,3.198,4.327,5,5,0.289,0.044
0.289,0.044,1.387,0.029,4.551,4.853,4.019,3.081,2.737,2.761,3.173,4.288,5,5,0.289,0.044
0.289,0.044,1.358,0.028,4.552,4.858,4.003,3.061,2.721,2.748,3.16,4.285,5,5,0.277,0.041
0.277,0.041,1.329,0.028,4.553,4.872,3.938,3.002,2.676,2.708,3.122,4.245,5,5,0.277,0.041
0.277,0.041,1.302,0.027,4.553,4.881,3.892,2.964,2.646,2.682,3.097,4.272,5,5,0.266,0.038
0.266,0.038,1.274,0.026,4.554,4.89,3.786,2.927,2.617,2.656,3.073,4.254,5,5,0.266,0.038
0.266,0.038,1.248,0.026,4.555,4.899,3.742,2.891,2.589,2.631,3.049,4.219,5,5,0.255,0.047
0.255,0.047,1.221,0.025,4.556,4.909,3.704,2.856,2.562,2.607,3.026,4.142,5,5,0.244,0.038
